ID,year,heartbeat,income,indoor_time_hours,body_weight,age,screen_time_hours,gender,has_office_job,medical_expenses
2024_0038,2024,85.41580124141646,11526.269456346827,57.161966067466224,67.87759237256293,48.72310797266522,54.80467097003245,male,0,10.485569724727576
2024_0039,2024,74.67276268505148,5932.745842793516,67.40240141995622,57.79259303253794,34.03551772701615,39.68840003853647,female,0,332.78611955189206
2024_0040,2024,57.111499701208686,55129.80348751493,64.55687564577916,62.33217587129081,47.17484976672923,30.33235938674583,male,0,208.51271028909628
2024_0041,2024,80.9538270124006,573150.4604640902,57.83464021170462,54.53661687543072,45.46397360191218,51.712727615456814,female,0,12.871299657522147
2024_0042,2024,81.08485819672721,30799.383986499914,71.49302016651355,55.668537189437316,32.08871789969915,55.26430272545478,male,1,48.1225075452884
2024_0043,2024,77.43359288058151,41424.37917153905,64.66953307041635,73.05790314856092,36.14758636985484,60.07454962633038,male,0,221.40641620418717
2024_0044,2024,75.53165147595905,6735.218848922115,74.27838571288102,34.77144386107607,47.610524888528346,46.414483466158494,female,0,16.693175780331313
2024_0045,2024,96.16310466251355,20295.831678690214,56.596172123182676,47.867696836057554,52.99661969112056,57.75681641015447,male,1,8.499437628886124
2024_0046,2024,88.5318916616818,147249.41321328364,56.94610679108217,44.64820230417588,22.647047582235402,54.85773774888429,male,0,9.607076861806503
2024_0047,2024,61.71359075097985,512101.3215824629,72.25297610837404,56.93557021358321,57.23341360846033,63.22405077714336,male,0,35.9184108110066
2024_0048,2024,76.10794775886829,39850.9807218619,58.60257056551777,38.21223242313912,52.46487995259987,49.44612083955782,female,0,16.630693598467353
2024_0049,2024,82.59588612432387,2753.2584099815367,55.96597737454917,55.63429607576601,42.795167371663645,32.70100697205921,female,0,7.028687580589293
2024_0050,2024,83.56658298375129,9285.997894236458,64.09709058991389,57.796498317694024,36.78801943395286,49.32340326380753,male,1,168.80597863695317
2024_0051,2024,62.542464194850055,3495.6123096894653,63.99021283310617,56.13347434946797,44.71214316117581,50.884507484627115,male,0,160.17228224972627
2024_0052,2024,87.12812461227566,57157.03771622373,69.02821063932959,59.95223046845098,32.781535086197124,55.18194242398494,male,1,150.46793424603987
2024_0053,2024,73.24733035822068,1352671.7948009437,62.90041563897667,63.38319636632596,39.019495900134366,34.67317633659383,female,0,97.75848517915603
2024_0054,2024,55.89523726039048,30462.058677890214,54.7143485155135,47.50790537062625,26.020229946581424,46.879551851921256,male,0,5.065738846429834
2024_0055,2024,75.51401990858315,77997.19341376021,72.73158927253532,53.30157909491561,23.349939970175026,58.681035715646146,male,0,29.26083697694928
2024_0056,2024,55.91613258254273,2523.428520533077,78.26219762257678,40.634507144370914,64.16971247975295,48.95914547278867,male,0,4.95922758609501
2024_0057,2024,82.93330825807446,30920.47516947521,45.89571313613269,38.35204989732433,41.43201368845104,46.942656178679144,male,0,1.3214769333366092
2024_0058,2024,75.13766828090124,40259.09917356784,49.46459382576474,65.64828784603601,42.84096399044371,69.06326397783499,female,0,1.8752650323125175
2024_0059,2024,89.13139872135604,29143.446645353793,75.02856974774987,39.878812126429246,40.49205741302904,39.29995813168448,male,0,12.951997197506975
2024_0060,2024,96.68783760609298,1691.1897839851274,85.69796340625739,58.41312076952888,30.905704324801473,62.33154709984314,male,1,1.4477346146633245
2024_0061,2024,86.95239548879007,118353.19036931937,48.708210282952635,57.310427995074825,36.123237660172066,60.2124973587419,female,1,1.6925732431609921
2024_0062,2024,62.01322864782336,1184795.9886122497,73.15436501278833,59.74980894337272,41.71371071356287,47.74833538383037,female,0,24.532530197109352
2024_0063,2024,92.38891058077863,79049.49473219419,86.37879886448779,35.41799351400922,37.22968445892931,49.67109446917673,male,1,1.3823016884968276
2024_0064,2024,69.69749411522125,51872.353895823006,56.37587734167189,56.91206992546182,33.26292866850132,49.63541267047836,female,0,7.924823117849487
2024_0065,2024,81.86139034877277,17958.024671229527,80.79667826893211,47.41967993584803,45.60447770810492,51.81947756343537,female,0,2.811589551215191
2024_0066,2024,60.713811836451505,163929.65263008748,63.22005719119994,42.000908815375965,42.687414212518796,44.05458642562212,male,0,112.02812994692015
2024_0067,2024,90.20902000460978,79205.62995658773,68.1463709057312,45.491824882396095,44.736935872871804,45.718517735713306,male,0,228.43461029667262
2024_0068,2024,82.74776941714994,225385.50712559672,57.80766685452911,58.36770787041004,47.86454901643875,46.44775469102188,male,0,12.823122672111474
2024_0069,2024,67.96476369742855,179076.86907854644,75.01028526021389,55.31240517325073,39.091350398771354,46.76702299401117,female,0,13.033200676529269
2024_0070,2024,107.9782089763762,161305.8339770984,78.34452117615467,50.720765419944996,37.50774283837959,46.892437694479305,female,1,4.873196074648165
2024_0071,2024,62.168719049427274,9845.291033295585,82.24709355729823,36.6089253593072,55.65417467376559,27.59175210963928,female,0,2.173307063824315
2024_0072,2024,92.05589789915228,411032.01351162896,84.40607369110225,41.3145540308836,29.74096760673062,50.976490879294516,female,1,1.650783460888857
2024_0073,2024,57.23528948430346,26408.389087827134,64.90849955782765,55.53030159924662,22.026209882791843,44.725322198460674,male,0,244.69193226422038
2024_0074,2024,88.4656925630141,16158.743438765707,96.08378615181897,35.22257574345606,46.36649779461595,31.331889133853,female,0,1.0330338931439726
2024_0075,2024,53.52613186919022,380207.62473405484,78.507926484737,46.818455117556915,34.493912049359814,46.499489850890626,female,0,4.641325529953961
2024_0076,2024,55.595583037378425,22988.57575120575,70.40516035045657,74.81072127379903,30.004943407919644,46.1904252199261,male,0,80.23822321290105
2024_0077,2024,63.652868929387964,26908.479232769638,55.02845602346388,52.595608383700956,49.67008493126605,62.752445270824715,female,0,5.535877000772543
2024_0078,2024,103.22323674676161,184061.21514071734,54.69967270772365,59.42249203995004,37.74942079473324,44.60770041570584,female,1,5.040473368528827
2024_0079,2024,79.54844886078885,6433.504983640219,50.549721429233394,37.389647281336714,28.139088142528937,56.67790179873496,female,0,2.154373581799118
2024_0080,2024,71.22050628229107,300722.051449086,55.66334513075454,35.72698343827555,60.188160112475735,63.82812003385717,female,0,6.488296399286712
2024_0081,2024,80.18926211167295,11396.37244551797,78.77302655890229,55.95822037038051,24.660923630738058,43.71931290978409,female,0,4.431552614641869
2024_0082,2024,68.84586275288851,134917.9951245483,69.87088913337523,45.17648011105142,39.93148250879228,49.52502790138244,male,0,102.38600158610791
2024_0083,2024,94.22428779267996,63227.55840786032,63.86626816631542,63.736214815636735,20.26944671603116,67.28691774909701,male,1,151.79030560840908
2024_0084,2024,86.51726075656116,10087.214075919219,63.641309891032925,49.43133237624519,43.511995503199316,52.28976155149246,male,0,136.31930980254458
2024_0085,2024,67.53381126795787,56454.04553678972,62.42253597072114,83.56362785550131,34.37609082389157,53.73749842068927,male,0,77.76955261327495
2024_0086,2024,62.33627379228294,66605.26513479317,73.00050670523663,43.27680184686652,49.00913364960028,45.92746076031672,female,0,26.114742458057968
2024_0087,2024,74.7037171432699,139137.29701800065,56.212022375641695,51.891315291894294,40.62578840920678,56.8705083043224,male,0,7.500727381202963
2024_0088,2024,77.4027430749155,1096861.09455647,68.49686386116242,40.05854337412531,54.333089945648425,49.603573863144156,female,0,195.39047651255095
2024_0089,2024,71.10447737145279,114506.74021388021,68.000857759467,59.320800106524295,36.494266547612675,31.678970621201383,female,0,241.3504435760034
2024_0090,2024,100.03381313706032,5974.6583682573655,61.51131989847088,57.40512393874286,23.12246555141791,46.44767466017183,female,1,50.84338370162513
2024_0091,2024,67.98740863766488,49073.073017690265,80.8800602921035,39.38810146585673,43.17991085132919,38.16821209780217,male,0,2.7662704360706747
2024_0092,2024,71.27546009583492,19634.072792794002,62.04428793476872,45.827151058865724,38.269374045798855,51.12240964272545,female,0,64.47322362426759
2024_0093,2024,73.7457488256361,353717.679972381,55.07249875443764,62.71834773500527,22.571015988597896,40.83160902941121,female,0,5.654773184941243
2024_0094,2024,72.87361038037444,17633.350813788737,73.52879979520193,61.51709105372455,30.22508963362118,54.7812846569248,female,0,21.380942759123343
2024_0095,2024,86.13271629288849,262457.38304523216,65.54495577154643,34.85604360734354,33.413932896325576,50.44763420933796,female,0,345.9346899946715
2024_0096,2024,73.69556250000332,22025.25739530763,69.08428312659055,44.34030356267794,56.38494157181535,37.51990996421135,female,0,145.83852259426308
2024_0097,2024,66.96097865078649,17634.426496050924,53.1532019980846,67.21396756296967,47.888606911691184,45.07461884386316,male,0,3.4990797312723565
2024_0098,2024,75.27981701491012,130593.64835303566,73.12416251641972,47.32822199305277,37.3156936688168,56.20562701631084,female,0,24.965628028623346
2024_0099,2024,80.08850840270127,192105.13504805247,86.72428364524554,50.83422514549259,45.51811469331983,61.47993035813966,male,0,1.3464883753527754
2024_0100,2024,77.74235441518796,24302.836277674924,52.37166270215537,59.26931916660077,20.364612003802343,40.97578768726066,female,0,2.9594398187394915
2024_0101,2024,77.18807571162979,64850.554478214806,68.54208805989529,35.67838293701578,35.13964076629702,39.02559505058953,female,0,188.9060874936258
2024_0102,2024,75.01949856485965,14948.641273148874,62.14690304649987,43.60302502570602,43.217973697663794,69.50984940301053,male,1,67.60960102763133
2024_0103,2024,65.07487383159673,213966.93851877283,96.89606059597463,49.763009167833594,40.85707059008259,49.902320535049924,male,1,1.0253151205244289
2024_0104,2024,82.75264538620624,84097.57697919534,77.3963247815025,61.0462361985525,35.395651418045844,50.91468935321973,female,0,6.2338866585247175
2024_0105,2024,74.38857446206131,27870.32109545754,67.8210734302997,59.19765348252297,40.416152516047376,42.60608944898351,male,0,261.7788334157431
2024_0106,2024,69.7842258338473,194067.36863736005,52.72132524130579,56.19766367187098,44.18784721721442,52.15220228540387,male,0,3.1899332761161845
2024_0107,2024,96.94313027780154,232785.40743239663,60.139439252237416,51.60840051329231,39.10624626511176,67.15095676540176,female,1,29.04220160711138
2024_0108,2024,89.27309935665913,7323.9325455522085,72.4627450568179,60.29569737679694,49.427259648373195,52.543652688569324,male,0,32.66323064064053
2024_0109,2024,84.1353116584641,70437.90409592135,51.37507802282509,47.47354769161689,43.993395141074174,60.64963249139344,female,0,2.465759811603786
2024_0110,2024,79.62220572801958,66566.64497858268,51.68886155257932,54.77968012372408,45.92262951370538,50.28983856536326,male,0,2.614963135253194
2024_0111,2024,81.13274367167357,14449.566978671524,70.08831265167878,62.12038975394605,56.36981897806544,39.74196809376057,female,1,93.80798684606873
2024_0112,2024,62.43209197030124,92285.1843667289,66.33416669543574,65.96820067510646,49.09161345630996,43.16763330707006,male,0,497.70125128680706
2024_0113,2024,66.13595318632294,24436.54544663929,73.80031407194294,52.436754154181735,56.64440363273735,38.82197824695171,male,1,19.663222248656403
2024_0114,2024,76.3351347388492,239795.26377613208,60.604747021828864,45.37389779053583,34.0674180504738,52.177865835866854,male,0,35.51659315162847
2024_0115,2024,81.08627197461166,115192.84855700561,74.20146546131085,61.950753627883664,24.844012994087603,62.23888793650001,female,0,17.3094050795772
2024_0116,2024,81.90178046191512,336193.9062778572,56.38185287023573,62.718525786825126,39.39438647707671,51.610109421508234,male,0,7.944659961366818
2024_0117,2024,76.75430471276776,79182.24321445134,71.2664435355644,43.566255076096844,38.53952445599263,46.92218181369733,female,0,53.117157881501065
2024_0118,2024,68.45933141772686,228484.8350552771,67.14120678668125,37.94966268135735,55.42332980694134,42.103602477126266,female,0,380.4101451479437
2024_0119,2024,64.35722538089856,6330.675436817608,71.00649085628532,61.19034466166112,29.47695478477847,53.55445862845174,female,0,59.889428276237076
2024_0120,2024,81.74635203909234,17042.309245344582,81.81998051925538,36.58272626404626,38.40963281619138,37.61867947206377,male,1,2.333805040103564
2024_0121,2024,68.36575150834801,37027.642914335775,60.44667654895119,32.071985714583484,44.85989724774972,38.65898921736946,male,0,32.99150156608768
2024_0122,2024,60.22173746103552,860.9515259420912,58.389224681805715,46.3170488519129,41.80302708992327,59.00163267640583,male,0,15.3520651124928
2024_0123,2024,87.55954065008586,1610245.137298713,48.116062438484164,49.024397157291546,39.08127293466826,47.22264937659403,female,0,1.580118746140583
2024_0124,2024,56.976284469343994,70914.39747234203,44.80997904077164,37.40047833722801,44.392855901127575,47.02545806983317,male,0,1.2538890983720108
2024_0125,2024,68.02946723110777,318671.1055780387,63.24025841930522,50.2186433837718,51.612558261737995,48.3093398368725,male,0,113.29556234865991
2024_0126,2024,70.63781586569127,5968.581180935306,68.92477119130386,54.664700886364805,54.588169621651076,57.258710667459376,male,1,158.38044207368168
2024_0127,2024,92.96554861298065,32302.08909034551,59.13916876056173,47.196121059457205,39.528728218709965,51.65502673024368,male,1,19.910555136843858
2024_0128,2024,89.9761629024287,370373.60144383827,61.289003001315585,72.33464179167856,31.025225548982466,42.56918558334087,female,1,46.2355970350411
2024_0129,2024,66.43209646360461,23722.673776132888,80.2345385729593,52.297612100073046,56.17603162281551,42.929077830514984,male,0,3.150307288549063
2024_0130,2024,60.67216733969946,7818.654515067005,73.75839780302813,59.28489036521785,30.002112863710387,48.048891891529664,male,0,19.860840917668536
2024_0131,2024,90.02461835587617,79252.34538010591,57.38393125278377,37.43787011330677,57.14160000801363,53.022197426936415,male,1,11.17579188297249
2024_0132,2024,64.55539109985762,46912.14061817392,60.57651948881095,33.351581875494546,54.26823635648567,49.64490056502076,female,0,35.031582088280366
2024_0133,2024,68.6313211063333,10162.459885542743,69.06002691656403,52.600626106489266,55.723775890117274,48.75509813826915,female,0,146.9364234956948
2024_0134,2024,89.57430001917993,237124.2189755379,58.735489756394585,66.54857689420272,47.66761637685031,50.462835590601415,female,0,17.59298072411856
2024_0135,2024,91.72177215892569,104308.93216475226,61.91304684594567,41.90064221027618,18.032849797819097,49.637755949058175,male,1,60.415760117356534
2024_0136,2024,75.32867207974033,3036288.5349225914,61.617542162174686,49.43376646501282,30.38800927262304,42.19617097436061,female,0,53.050802914643434
2024_0137,2024,85.35535224319506,18907.149955637073,80.90660885332474,39.64903755303682,42.27501997134445,61.07050912338775,male,1,2.7456010150169163
2024_0138,2024,62.15564490325238,177821.22974491012,76.81401302518739,40.81377400785347,34.03001707451965,45.176885448081656,female,0,7.179645438382987
2024_0139,2024,69.77042286551352,288595.98383692134,57.645531822077295,49.9311131880821,37.64089561905437,51.292205506840595,female,0,12.167275356861582
2024_0140,2024,95.03926004852224,220768.2561871962,69.60551094634312,43.07388786637238,46.94033797187577,29.396647539616303,female,0,115.29568471594608
2024_0141,2024,87.12572305106039,73151.43569846643,69.9358824712225,38.94476096830324,37.49685766401306,47.84825711941686,female,1,99.48431564193378
2024_0142,2024,73.61437803364822,248977.2941252353,54.9176450751395,34.72082309385414,28.58541354467011,39.0041083658697,female,0,5.3321258243331995
2024_0143,2024,81.7160148490946,38879.64297157986,67.02925486749956,33.139919005357605,48.07430030564842,40.2097823030071,male,1,400.4143956633762
2024_0144,2024,42.447279615982495,33727.96295759622,52.35765812002361,52.7658380321459,45.95932580704034,74.22185946966782,male,0,2.9373270466478107
2024_0145,2024,82.10168668068344,19298.716464498135,81.63055237153095,57.975810254311384,36.70506065134477,52.49525900630859,female,1,2.416934496027146
2024_0146,2024,113.80709527353761,120583.98358336758,85.52472042655303,57.92553436547386,46.32688716472883,62.26022178048868,female,1,1.471452487957674
2024_0147,2024,75.95390294724766,14689639.352421105,60.894269184259095,38.908242021347576,41.752371572237834,58.553035833207865,male,0,40.14508431917534
2024_0148,2024,86.40924201053451,68459.14055566066,58.50920687455687,58.05951290574182,54.14023914800076,59.83242881998065,female,0,16.078773725647544
2024_0149,2024,66.52277765068024,32601.18196332716,75.54594437648575,55.067786675108586,42.31510301328624,48.00928338406902,male,0,11.050768797743533
2024_0150,2024,66.43168896243338,1899.0246203684214,82.16148940980018,52.07294406644998,52.465755219138416,66.0640201191153,male,1,2.2006439014095474
2024_0151,2024,78.91290996537555,28143.802896334048,58.85588598107485,50.43171256740751,20.425999130620372,58.46687298576493,male,1,18.219637574429044
2024_0152,2024,73.97024761044169,19196.406226126674,63.5195533124735,41.5088453096403,45.40137461258252,50.41334951802303,female,0,129.5089512017676
2024_0153,2024,72.3761386093645,240445.2908227717,64.41061612128766,49.92161833928724,36.81342479725799,52.632896244576095,male,0,197.8481861528654
2024_0154,2024,89.89576203421771,70452.38473872968,62.29223726345081,68.17247805317999,30.592309096798093,48.63267583537501,male,1,71.7006633997493
2024_0155,2024,84.69750987563681,8712.938918611055,73.85981694087448,63.378566156165135,50.808175805639365,50.522391848663766,female,1,19.177735561530632
2024_0156,2024,79.39715686803244,86220.61978733116,58.00054664916049,45.43789576370922,49.708656067400725,49.563992649132565,female,0,13.480578230474878
2024_0157,2024,84.98653325999038,65230.682960005106,64.59739254643625,57.3862146177436,19.095103575293436,53.815336312364906,female,1,213.25742413544586
2024_0158,2024,73.07816870162699,1748.1004904371086,63.98657270164959,36.98569950478242,47.96926626587098,67.39973801410464,female,0,159.97219197938654
2024_0159,2024,71.95328165032603,5226.147627130482,50.10937717774641,55.30067177405201,46.75336342498746,37.94785883041264,male,0,2.028912631429274
2024_0160,2024,66.31497556637788,246839.59124575593,44.435467300233576,39.69142857334638,33.55482350329026,61.42354763508807,female,0,1.2321369257913193
2024_0161,2024,61.187039489604366,4345.827678786493,74.18272366638327,54.90255561277674,32.43025445142908,46.31765516288732,female,0,17.439713664044874
2024_0162,2024,65.72669913277039,7905.2460999618115,57.59676910888153,77.69072190474402,24.862436249523952,62.69663148264806,female,0,11.896568533443405
2024_0163,2024,88.73621782697747,70419.84940207977,86.34864083025039,42.29987567672871,37.417930389685615,46.665546369858404,male,0,1.3840306459807514
2024_0164,2024,81.12447863266178,440830.6155119087,84.7183792508366,77.22803309238031,39.0215748661682,54.12753676540253,male,0,1.5920141888871011
2024_0165,2024,80.20388731281979,17777.65946301243,59.93521378280944,52.906354877829784,48.78590773919229,48.41155751204637,male,0,26.642295250164356
2024_0166,2024,62.13536293225185,55624.755146906515,88.39052995582627,40.5037436673805,43.49919125229559,32.69407876621741,male,0,1.2383130378334866
2024_0167,2024,75.6231072703311,107600.58075873733,79.37574529387577,44.04543833265585,28.579720684650592,67.38976876293987,female,1,3.7434213772608627
2024_0168,2024,100.96494215758621,22988.016178923972,63.54686197056924,75.64955607848391,41.59352073594735,40.57246386478033,male,1,131.13797326853742
2024_0169,2024,79.04767260449944,167322.5168751908,39.18160260187725,52.929886847030986,38.25446489757279,50.83882861156315,female,0,1.0671590243841926
2024_0170,2024,91.37248976682552,226632.40034817043,76.88155137600326,46.338471438341614,29.83304133908226,39.47578213824926,female,1,7.108206772649049
2024_0171,2024,66.2946011241654,65721.52794184814,65.31295874881145,45.96539388957096,24.873137417400777,36.629983485125464,male,0,303.0052099754525
2024_0172,2024,55.36055345764969,1137455.464036871,69.31361585743699,52.30775777708953,47.06052941695558,47.95060160310868,male,0,132.29046533429474
2024_0173,2024,78.67400444378502,8096.138163359264,62.71163823495551,47.91279324786968,45.27289943778426,44.06488737929728,male,0,90.46834404886911
2024_0174,2024,81.8613511496591,174296.3915102934,53.56143069401136,51.45899146274169,46.378825663374684,38.31184978693573,male,0,3.814272683369577
2024_0175,2024,83.20907571508805,19671.006549980644,65.72973335578827,69.73610896654276,31.902990776412533,49.645673852728144,female,1,377.0960765723384
2024_0176,2024,62.37400399260377,328582.61649024364,72.0663728594504,36.72029335437324,42.51422021825967,35.180932769021695,female,0,38.66752111516138
2024_0177,2024,82.41061925008803,56582.529196315445,61.45624632625789,54.44630327763911,27.018851246386173,51.254737984145216,male,0,49.52610973968011
2024_0178,2024,63.58135537106518,84494.775452952,61.395821426573924,47.27102395317869,30.914440225244157,48.7267318100252,male,0,48.36372261816586
2024_0179,2024,87.79060207856382,4730.461288330117,49.80612911942354,43.009546539412845,41.13799664147831,25.19593965498722,male,0,1.9615794685115133
2024_0180,2024,68.9094824213429,95416.48743666655,65.91200481778274,58.72174167789942,43.428777363828225,44.76890096950156,male,0,412.6088294715835
2024_0181,2024,66.1343829313335,10978.209879920001,53.88068058512471,33.3857436531529,24.47924468268759,54.68410010226753,female,0,4.173479081182257
2024_0182,2024,70.45108001213397,232579.65481092318,74.18526199698113,24.33566641851733,30.203401962687565,39.3645411504348,female,0,17.417927641065894
2024_0183,2024,86.13368265635981,85928.58343316455,62.65899099769818,54.2453301476215,35.538763782445976,55.117921944358095,female,1,87.90441227838649
2024_0184,2024,81.26212386347682,15316.513650390281,62.04295909504243,46.61820260127104,50.40435770376113,54.32679209913578,male,0,64.3926824434624
2024_0185,2024,78.85810139575386,57838.42561718832,86.63983565744371,34.47152749520042,32.65271041628048,39.82278573047795,male,0,1.351547186102211
2024_0186,2024,80.88106292750831,204922.40845348127,61.93425777299412,30.89447503814966,42.20856433360668,49.877176966940155,male,0,61.099274980853316
2024_0187,2024,71.84519740694063,46339.67651356474,60.59425183866924,67.30633377668805,43.25883425915349,58.24991083347656,male,0,35.29530668497218
2024_0188,2024,65.43645501691637,436601.2379121873,70.8562198589893,52.6301484795968,38.29808790625079,41.235777695394844,male,0,63.9115438501962
2024_0189,2024,69.90935992572267,45658.24443409618,47.14738197774347,48.1964572307178,43.48556078235753,47.94189442418711,female,0,1.4423157765300363
2024_0190,2024,85.74303208429725,495.2856541384729,82.50809321778526,73.95244908959441,25.72393361827126,61.50239117981141,female,1,2.09331723186881
2024_0191,2024,84.6659651318296,101684.11643813453,74.93940043455595,58.220624930655674,34.22901227040926,41.423679352407895,female,0,13.313119798238084
2024_0192,2024,100.02273723798601,17377.470769421267,75.24451744874726,69.69276770540206,53.57228577183833,54.591582858021184,male,1,12.06127612044472
2024_0193,2024,69.0847693314279,174655.99969461924,31.229025065236904,36.20046071883478,55.87774431801604,39.20808891707727,female,0,1.005012520859401
2024_0194,2024,60.735250432287295,29325.126366881464,62.40588301524223,35.82607409875315,49.24606586767457,48.39038096804993,male,0,76.80348371521126
2024_0195,2024,85.40839688203818,543781.4192026095,52.271337739946674,54.17075235116016,51.82592974333555,54.46726714573896,female,0,2.893595944171761
2024_0196,2024,71.36684135544301,18767.50017577041,76.2410678395954,52.144992180957885,22.504373222481576,25.95473210063293,male,0,8.660305507894916
2024_0197,2024,68.69832539803265,143147.77771606337,75.52561087256012,60.49662035659875,31.294067229358422,44.65676918881366,female,0,11.106161006854643
2024_0198,2024,85.49652719718958,125124.89270270955,68.88009889830774,31.692111246873402,37.68276227182532,54.29331927186378,male,0,161.37809049529932
2024_0199,2024,64.90051186621932,18772.505005211056,52.96888802859987,55.035974159716446,65.00473210266867,52.258441091983975,female,0,3.3787303404336577
2024_0200,2024,66.81073098670466,141771.84438284577,79.9429421052493,57.89268633420294,37.662898575445425,44.776216153628766,male,0,3.3534846525490236
