ID,year,heartbeat,income,indoor_time_hours,body_weight,age,screen_time_hours,gender,has_office_job,medical_expenses
2023_0074,2023,94.35291517834486,9239215.621991431,60.78517228318944,65.01358582746893,47.745664598748945,52.726835180321316,male,1,37.94925983642784
2023_0075,2023,88.81605306558583,57009.26168421028,70.8175830302096,51.52721304860992,36.64010538334139,41.5063089448029,male,0,65.61143534226143
2023_0076,2023,96.88848816635429,67477.82075066671,77.8219070396133,60.87389019142349,45.74072930630471,30.04855952423293,female,1,5.647709134411446
2023_0077,2023,79.01145548093828,54834.19901566625,91.14909199586332,50.75318657993108,50.16501591681783,34.60936058401104,female,0,1.1120998667229867
2023_0078,2023,81.78714823276869,82449.54140267716,62.57698882366143,35.16442845393959,41.947380023473535,50.42092944345551,female,1,84.66903919957149
2023_0079,2023,72.75157290030272,1796638.6953918831,79.32543276993829,59.89298694537834,64.78303303081019,27.453835274316283,female,0,3.8095078211746607
2023_0080,2023,60.27018653398941,7596.528118238269,65.17346018033554,41.96109041133385,23.535327645738427,30.506554281539778,male,0,280.4092098442612
2023_0081,2023,71.45453263296558,10731.617213235111,52.58635816419431,56.45894182270852,32.612319746529195,50.36834746933926,male,0,3.1150649414511573
2023_0082,2023,74.38514598114841,53888.419475374816,63.800128301657125,23.66473421032044,38.23794045391438,42.77450783153171,male,0,145.65633832990744
2023_0083,2023,92.99868844001473,57880.412712351725,70.02464761099706,58.565685034811914,61.8343470213673,38.04219610395203,male,1,96.18274733923103
2023_0084,2023,116.57325721474793,28371.192492172926,59.41109806884711,50.364977208551515,57.198004725723145,40.05267852677467,female,1,21.78561740502922
2023_0085,2023,81.77979769108453,6896.89982252214,68.1217361885153,49.721201515813036,53.6997955826131,30.291861871556804,female,0,230.44218346064218
2023_0086,2023,104.27245332829096,178302.54292003976,79.57809255498582,59.17070452468846,31.25081935313344,49.844534304549455,female,1,3.5876593563941026
2023_0087,2023,75.14286192370014,16277.42223579555,67.38200654062013,47.660477974991785,34.018077454898,36.934564449825544,male,0,335.71077480481665
2023_0088,2023,85.13360817730045,196326.74985892346,59.58155910620123,33.410583117685086,32.50611404824405,39.64247815416129,female,0,23.103866858722185
2023_0089,2023,53.13030702530784,4077592.9667516025,63.51527931593034,43.43030879181389,32.95789685071196,48.46785136587178,female,0,129.18558320218352
2023_0090,2023,81.20283117990576,559565.7948747067,64.95456643206549,42.19832952070659,55.7419731188325,42.433724645457836,male,0,250.259905542657
2023_0091,2023,57.58755688000477,12770.403875463462,67.17321627481049,48.953100417074324,38.3598910948076,37.95346690365664,female,0,372.4117138761822
2023_0092,2023,61.856608809332705,16879.875991401696,76.09830762240031,53.89296995433467,39.683903371914134,25.105615752760713,male,0,9.081596471403746
2023_0093,2023,73.11392444061669,24023.647108473477,67.7193975338609,45.50475922008614,48.55161173710355,48.674258458678146,female,0,278.31400760009615
2023_0094,2023,79.83220165510724,142596.644686004,50.9730337137029,31.238277116114013,24.14808497991991,45.789929676084014,male,0,2.3048140482870125
2023_0095,2023,80.96423368318038,187245.2403546458,64.37678928011309,57.07578809566768,39.72698467090409,39.82612542316627,female,1,193.44630878742166
2023_0096,2023,62.37455122322269,2560.422422432584,66.66021050896637,70.11076228409263,29.82031399598406,34.626008945331535,male,0,474.02022994822056
2023_0097,2023,68.4753207250131,35627.47898004958,76.24124484954113,60.46005326987786,37.85290664521123,45.12762478653525,male,0,8.649486889055499
2023_0098,2023,65.63633995304286,378534.775624965,77.97846441536552,14.256004372423009,34.929928853468276,49.804717605257686,female,0,5.3188121587884964
2023_0099,2023,76.04032061235188,69710.01727339692,82.74685341587455,44.63343153694845,34.413812732227115,45.97758881324304,male,0,2.041633045261362
2023_0100,2023,101.85927615984521,71409.54917150787,66.30614397579305,53.321195252553444,43.05807388513071,61.38065520492153,male,0,489.6789635724113
2023_0101,2023,71.69320708525879,16369.77161117128,72.63309175502494,42.17672987432021,43.014346157949035,52.047745026050286,male,0,30.76107216963757
2023_0102,2023,60.14803561837684,34704.80885662869,50.455384655970306,39.39909079856116,38.599595901767806,43.92716910325959,male,0,2.1196479212290464
2023_0103,2023,54.53491669361004,114877.96877566371,69.29881573161482,41.33035784916512,44.51055027334147,52.38278756096564,male,0,133.6200066145467
2023_0104,2023,89.24746086414395,132837.73632110527,59.24735898539139,61.52189485434652,30.505168446055976,45.48662278391078,female,1,20.54258400208604
2023_0105,2023,83.0975011397121,323223.54663540074,69.37460804245251,44.51530025624991,46.02267454908467,45.45192754522654,female,1,128.38069121472014
2023_0106,2023,72.17549791975424,5362.619930740839,95.29838388872142,55.8868865160937,38.73594778820236,57.963637973110224,female,0,1.043416056373678
2023_0107,2023,97.02021635784226,90540.6471548225,73.03554236190429,55.44007008301931,34.358527742999655,36.019421218594815,male,1,25.854896429002626
2023_0108,2023,87.86831795475044,64939.85349870846,61.36186780819671,46.649757258884506,31.24446429485316,45.233096480549584,male,1,47.82267981080174
2023_0109,2023,87.34955013783782,7959.410365479527,69.07789005957905,55.24350161398696,38.38361142072851,56.89710002649605,male,0,146.2035750261572
2023_0110,2023,60.14552680760106,50325.04306178508,59.82924813410645,28.548690948883586,59.52509896102768,48.08990558174891,female,0,25.629652962513152
2023_0111,2023,66.30568932101826,50935.577722668924,55.39255886842449,38.447899029984164,40.16622916127307,41.309470146312215,male,0,6.087576164788459
2023_0112,2023,73.89162665889818,6971.360598426449,86.03139533390501,38.283249347148356,29.344520603204174,27.938402346258304,male,0,1.4137560106441442
2023_0113,2023,76.42054893769829,25175.065322592545,75.66812026266753,65.43941938236131,49.99737885851831,22.296530578062907,female,0,10.670682204911275
2023_0114,2023,105.27576521543199,604713.5253677508,73.45536624995745,49.149792313605566,34.47599635772455,65.76181189760749,male,1,22.00456649998153
2023_0115,2023,71.78496478993239,371072.32154717116,61.08176709752459,22.450347794998947,43.64042763356823,48.085118212508114,female,0,43.65203927586786
2023_0116,2023,78.00912700787997,169869.68240775843,61.89210517027801,38.181848847208585,34.73733789022995,39.15926860913738,male,0,60.11443525668131
2023_0117,2023,60.84891827972061,25074.91648973339,80.4248186684415,48.55550347404778,53.62054089459313,48.49456889129841,female,0,3.0230008591448208
2023_0118,2023,76.68081960350382,44196.98845608283,68.06577537664568,51.84084546583604,34.8864948359739,35.5232586169665,male,0,236.27585510886075
2023_0119,2023,76.54729150156399,1234098.8306940123,34.171948570511866,66.76539693442773,54.792558365561135,41.687987226037336,female,0,1.010050167084168
2023_0120,2023,107.62886674753535,521988.859672538,94.20938515658837,70.0689757098588,28.69690154886685,35.590596070070355,female,1,1.0552207639856865
2023_0121,2023,50.815640077714576,239298.76971471022,66.83062356972285,45.879225939151524,37.86800707898804,30.867264154354956,male,0,444.7445178024796
2023_0122,2023,58.428168843989326,26493.35540197832,68.43369005734817,35.085845324252226,54.81395781692688,23.95015054162078,male,0,199.58695379645803
2023_0123,2023,75.73140969367302,10561.34294840342,75.86694813434796,60.240274313473584,42.4834239900612,29.023426077711658,female,0,9.912038217506028
2023_0124,2023,40.98635520118603,8988.612618751573,69.65402827311587,40.31436449673769,63.53737407747438,55.2128776393746,female,0,113.01267719656434
2023_0125,2023,72.4200617378835,1541.2858381842168,72.4690861771681,37.41842763785395,38.10590410312744,35.13118038789968,male,0,32.58167455162732
2023_0126,2023,78.09804424931367,56518.62574617692,60.76276532635075,39.8292619784593,43.37299895813634,50.3489211180288,male,0,37.571658391959375
2023_0127,2023,61.7362475244956,71295.24249131055,52.70204676033613,31.477117611031904,59.87054421320866,54.56647389845214,female,0,3.1740234175276
2023_0128,2023,63.19809999888088,741733.3401283196,67.80232781473197,39.34979908829025,25.645628600409893,45.16579685207458,female,0,264.74047327992685
2023_0129,2023,81.75862652760097,77862.43087994153,84.3161465227459,53.668916700215846,22.80612216785281,42.014327876789295,female,1,1.6632108814190325
2023_0130,2023,62.28452880268597,13518.720714006324,58.521974416168824,51.306566058121184,32.83696314613382,46.33022920527664,male,0,16.240368088098837
2023_0131,2023,62.574314980382425,178597.0949937552,57.71976005180223,40.11911664898982,48.94186062162799,40.83379633475886,male,0,12.382076705526035
2023_0132,2023,60.67158725534478,14738.753523975018,77.21019260379937,31.325407581614847,24.685389654847288,57.0390926205663,male,0,6.512673188697638
2023_0133,2023,85.12321822215503,388252.14349811355,65.42754794858908,39.962278447433,45.17646105618582,63.76533874144493,female,1,324.16414244755515
2023_0134,2023,64.78995215111607,2834.6338354524078,60.89440086165598,46.09569747523116,46.07233401183382,59.49811830370955,male,0,40.19529705099359
2023_0135,2023,64.66895684343879,17165.414501726125,61.26855727053758,44.72625853469225,60.964046234351585,23.484367652264325,female,0,45.94752571418133
2023_0136,2023,86.24131899861057,2759405.8127371147,64.3501901900952,38.45687288786832,51.26530410437884,40.62973241139886,male,0,190.09044781111598
2023_0137,2023,63.5581485688299,26486.62627156665,49.26361904097961,39.32543539507929,44.44414287735273,45.041591387811565,female,0,1.8335427054089657
2023_0138,2023,70.94150216191858,140.72912948993252,59.60659887458373,47.8848693279917,54.404920680881126,49.63057960422543,female,0,23.248718215558277
2023_0139,2023,61.73117033523699,22243.313450374193,67.30368019139722,57.905462536893474,46.19442845055981,27.72685462297952,female,0,350.2860127289936
2023_0140,2023,61.604042241585425,29675.53467591456,67.23237936174829,36.19855415856012,36.194698753181704,27.565563396310345,female,0,363.2168358988997
2023_0141,2023,50.456294622673774,15620.909212368544,76.57993052579587,44.88902836215433,29.342496171740894,58.06789749625393,female,0,7.748505608015689
2023_0142,2023,51.78633752188907,124720.85123908483,83.39392222194805,53.58270404005324,35.10065030703226,39.4088068139022,male,0,1.8823104781382325
2023_0143,2023,55.43001720347,57682.36156591625,80.12483446664403,36.2388570980275,40.39886051578335,30.12593661546768,male,0,3.2260226475575626
2023_0144,2023,69.3369683476007,102292.90339058888,74.14652384073935,43.84367885436695,42.55193423754953,33.96359192277039,male,0,17.63701819983732
2023_0145,2023,78.26173655284585,95400.43777623979,63.51265409232793,43.62004396912334,19.426692063151542,48.90474643312215,male,0,128.8630226129149
2023_0146,2023,49.63335473104482,694.7413469210574,58.769309300431196,30.88704764956481,38.602201047410816,36.77452313536504,female,0,17.814273179612197
2023_0147,2023,62.00923198651183,12799.973492850064,65.17878432508402,45.684987947656225,41.08610351318994,47.4162564218405,male,0,282.520185180416
2023_0148,2023,53.831092906496515,323260.27671310696,70.85578769772899,44.31544678604431,46.2808498232472,35.21272637253496,female,0,63.991483231713666
2023_0149,2023,64.8572290586645,381907.94059152296,73.21937798245668,49.55084249596058,57.084276833888566,27.557998726159795,female,0,23.92681986837513
2023_0150,2023,78.2576949370715,47805.35277173976,71.2308573351585,32.13113525339288,42.65839188980715,59.24380163221324,female,0,53.785289477889734
2023_0151,2023,88.03117598392025,30513.300064913485,68.78824528623947,56.09970385261225,30.095275608760346,48.98189911288976,female,1,168.3844907697197
2023_0152,2023,92.02483027800304,35216.64712156278,77.86862239842262,69.81734063655809,21.001025370149268,41.662491387618836,male,1,5.4876493805561015
2023_0153,2023,82.05228396392314,35793.94532772643,77.60872505083502,64.77499831912287,47.67697969070494,39.7863827831839,female,0,5.952135126630582
2023_0154,2023,72.0790093050791,548883.9719972681,73.80160384067541,56.80129268971609,32.10043553163109,59.64900369075235,female,0,19.638658576339182
2023_0155,2023,59.89908144183198,1109.6945746819217,64.679869448366,32.229284943497575,49.47703814138508,50.91530045528725,male,0,222.79453967267415
2023_0156,2023,69.08915285835725,72288.79894232596,56.66151307493993,48.51052682043626,54.78817572314731,56.46813031635759,female,0,8.714601916851242
2023_0157,2023,59.22450988597709,25628.97620005832,56.42432570611893,39.168534250388866,25.343811592548466,39.163073225108,male,0,8.074815334058666
2023_0158,2023,96.70482012736,351801.7247884249,63.18782376407818,58.83900593129921,44.74446451317722,45.506665401795786,female,1,109.94717245212352
2023_0159,2023,97.6534015407276,117810.27605280316,72.5707519867493,48.277832942230766,52.139150327496836,49.021989159965315,male,1,31.461041417792657
2023_0160,2023,53.82840299501547,40258.90354060334,70.19803753555634,26.865265581476997,51.00058364605562,39.499308906861586,male,0,90.01713130052181
2023_0161,2023,69.25149417385774,125435.53010352237,50.8546768205597,40.55482761300167,19.815241836526337,44.0446789099636,female,0,2.2563534670050793
2023_0162,2023,66.3242674200408,2477641.7613362875,59.96004891636449,51.22602696610015,32.254943031615014,39.1638966011675,male,0,27.112638920657883
2023_0163,2023,72.94677397172111,22952.712250779474,67.43285465305394,46.87999755473811,27.985393137438262,48.99059197502217,female,0,328.2416254045431
2023_0164,2023,75.81347051019134,94687.065321634,56.00320089902397,48.02947859914354,46.03996227902198,31.786058361494195,female,0,7.099327065156633
2023_0165,2023,97.27449604124605,699429.7638144402,74.33904153059605,58.163503229793776,43.337399501089834,50.71970019247058,male,1,16.362628753157214
2023_0166,2023,89.46806646620247,198346.75822064705,66.92571709083434,60.04527474845711,15.0,48.10713201742911,male,1,419.8930348866748
2023_0167,2023,76.83330020864,5828.632147188473,57.765797283307435,49.29511759086702,37.7886754705083,42.96691471492678,female,0,12.648011384379227
2023_0168,2023,58.76937223689748,179374.32158942512,65.53205432448898,41.25318571045382,48.81520550171447,49.495171456520836,female,0,341.210640277205
2023_0169,2023,54.29478006630501,86282.28493345961,68.922803295791,44.82890561419617,42.28123967215346,41.35059536267023,female,0,158.77688853045424
2023_0170,2023,60.547133154392,323731.54833156284,61.51471085730072,73.4325837486969,40.664131864193614,38.298692586727135,male,1,50.97065117894069
2023_0171,2023,66.79859048262846,42829.28144043415,62.57387620185953,45.42031029001139,37.146413195945705,50.437261547886784,male,0,84.45763097196556
2023_0172,2023,59.28453560506565,48094.599247303304,69.67678377307108,44.42563496453918,30.200001179842467,50.87014005154372,female,0,111.19106190124229
2023_0173,2023,71.4775447607535,193175.4918523052,57.37909816683233,45.02884507226399,40.62927120285625,39.92729761190966,male,0,11.161830870569368
2023_0174,2023,47.78772605955632,22535.288635305005,48.42243159576098,41.8209148168378,41.321455446863595,39.06947707756942,female,0,1.6425501440292978
2023_0175,2023,61.028214491005,65558.43368255948,49.634261543102454,39.64644036279197,46.958697748532884,43.17026516239543,male,0,1.9299613947566971
2023_0176,2023,72.20269905864485,397304.3138657806,60.8194913594303,46.08678524365432,47.77196424219757,39.479943471859826,male,0,38.71588573814723
2023_0177,2023,57.201638536510195,3667.2611331058056,51.81581723694862,38.94284798040849,41.659472805824045,60.25119109882269,male,0,2.674466710734647
2023_0178,2023,96.59256748612862,94058.4953755835,66.52278104823755,54.544850705227844,50.16003272949416,48.16475714194207,female,1,504.59190819485036
2023_0179,2023,61.92977404931959,2078305.485220858,81.6494285117268,36.094852934737126,37.04700407196093,45.14600233547215,female,0,2.3898963576425185
2023_0180,2023,67.17191690220002,61284.21248587306,51.21401612311318,45.08011804534318,26.345314055503867,35.67275026310971,female,0,2.383929078954729
2023_0181,2023,73.45158006416855,164128.0260901848,62.17395148522299,49.84194944176028,45.575307230876234,52.38989447036641,male,0,68.7172321738465
2023_0182,2023,77.02797023115313,994826.5229696911,86.32304554271384,41.88085140089085,42.06505933943644,38.88395100055585,male,0,1.3909681284637803
2023_0183,2023,68.42492411320607,24276.513391649532,69.0813008297571,23.91621563110684,45.77428447195543,38.4725268891896,female,0,146.02093473134
2023_0184,2023,59.35989705121255,2123.5743140808813,61.322767125244006,49.90371544055472,28.14284200368789,52.72614663076586,female,0,46.93435860057801
2023_0185,2023,62.9196113762035,928.042225280968,63.431173654807615,45.2018384275976,58.725868846996555,48.87322720991897,female,0,123.50109223042787
2023_0186,2023,98.86955363086958,20351.209741541123,74.29362508393278,46.067685499865405,46.312129160773054,19.965523908644425,male,1,16.568445286006195
2023_0187,2023,57.28746416517394,3525961.4307611124,81.9577193062744,51.73270242323273,37.91715112109875,43.422292362356906,male,0,2.279030196349422
2023_0188,2023,65.71933403359795,24223.5051019357,59.69146392522757,30.015747992841526,31.436114008893895,46.2551962054762,female,0,24.22778221261098
2023_0189,2023,63.64115901638525,821457.6914041986,57.423897171117176,54.45407615324468,51.58230563842681,41.6040384421884,male,0,11.344692347831682
2023_0190,2023,66.46638216681035,23096.196324598983,51.21191267219773,43.42633380352787,29.771284481540796,46.60363665689805,female,0,2.380951029274853
2023_0191,2023,57.40717470750623,158042.31556870264,66.03096032509804,21.311349246226694,63.43626189616862,26.90311997090989,male,0,439.7691807224244
2023_0192,2023,73.98055647787888,1512.5009101171338,55.94312630182087,57.78329587263237,33.0618185516077,16.68979400659275,female,1,6.9240440553782765
2023_0193,2023,97.70742615959644,63910.54840684197,65.36217375178205,51.93807631909064,56.42225719820217,35.24531761629729,female,1,310.2877212206661
2023_0194,2023,102.14131423488648,42606.87884778951,60.913165588896476,50.431507081768636,37.353417411422114,47.8224712176715,male,1,40.49789510314456
2023_0195,2023,49.57825042501844,3229.289757387272,75.74123510234105,36.62274238543782,56.62327455529128,12.750437714791097,male,0,10.342379827535321
2023_0196,2023,71.18926160926216,245471.72390669124,59.91603612633194,42.72784209140127,33.44396624666657,36.564539327604926,female,0,26.44322548056279
2023_0197,2023,103.33182914845176,58434.01220938747,73.96930328005615,51.14811318832859,39.38855214925247,25.77239030800613,male,1,18.42576579437458
2023_0198,2023,73.45911046762323,12458.479941792675,48.95907998311437,25.433097568116146,48.855540795007364,42.573758274686526,male,0,1.7528622092044206
2023_0199,2023,63.33329821323934,88939.42936089214,66.31506954452846,56.72067886677205,47.42739213832518,64.5789925795585,female,0,492.7490410932563
2023_0200,2023,83.06503630249242,126451.68787209524,57.96839694139251,53.55642344038195,50.21862595491542,42.82824005335898,male,1,13.34644423592431
2023_0201,2023,68.3097807934999,14689.080171191717,60.74351500070141,36.68064984121737,35.92040413083633,43.92497154669132,male,0,37.38426896396403
